OG_ID	NODE_ID	GENE_NUM	GAIN_NUM	BRN_NUM	DUP_NUM	TRN_NUM	LOS_NUM	TRN_DETAIL
OG0000187	N003	0	0	0	0	0	0	
OG0000187	N004	0	0	0	0	0	0	
OG0000187	insp1	1	1	1	0	0	0	
OG0000187	insp2	0	0	0	0	0	0	
OG0000187	N005	0	0	0	0	0	0	
OG0000187	insp3	0	0	0	0	0	0	
OG0000187	N006	0	0	0	0	0	0	
OG0000187	insp4	0	0	0	0	0	0	
OG0000187	insp5	0	0	0	0	0	0	
OG0000188	N001	0	0	0	0	0	0	
OG0000188	N002	0	0	0	0	0	0	
OG0000188	outsp1	0	0	0	0	0	0	
OG0000188	outsp2	0	0	0	0	0	0	
OG0000188	N003	0	0	0	0	0	0	
OG0000188	N004	0	0	0	0	0	0	
OG0000188	insp1	1	1	1	0	0	0	
OG0000188	insp2	0	0	0	0	0	0	
OG0000188	N005	0	0	0	0	0	0	
OG0000188	insp3	0	0	0	0	0	0	
OG0000188	N006	0	0	0	0	0	0	
OG0000188	insp4	0	0	0	0	0	0	
OG0000188	insp5	0	0	0	0	0	0	
OG0000189	N001	0	0	0	0	0	0	
OG0000189	N002	0	0	0	0	0	0	
OG0000189	outsp1	0	0	0	0	0	0	
OG0000189	outsp2	0	0	0	0	0	0	
OG0000189	N003	0	0	0	0	0	0	
OG0000189	N004	0	0	0	0	0	0	
OG0000189	insp1	1	1	1	0	0	0	
OG0000189	insp2	0	0	0	0	0	0	
OG0000189	N005	0	0	0	0	0	0	
OG0000189	insp3	0	0	0	0	0	0	
OG0000189	N006	0	0	0	0	0	0	
OG0000189	insp4	0	0	0	0	0	0	
OG0000189	insp5	0	0	0	0	0	0	
OG0000190	N001	0	0	0	0	0	0	
OG0000190	N002	0	0	0	0	0	0	
OG0000190	outsp1	0	0	0	0	0	0	
OG0000190	outsp2	0	0	0	0	0	0	
OG0000190	N003	0	0	0	0	0	0	
OG0000190	N004	0	0	0	0	0	0	
OG0000190	insp1	1	1	1	0	0	0	
OG0000190	insp2	0	0	0	0	0	0	
OG0000190	N005	0	0	0	0	0	0	
OG0000190	insp3	0	0	0	0	0	0	
OG0000190	N006	0	0	0	0	0	0	
OG0000190	insp4	0	0	0	0	0	0	
OG0000190	insp5	0	0	0	0	0	0	
OG0000191	N001	0	0	0	0	0	0	
OG0000191	N002	0	0	0	0	0	0	
OG0000191	outsp1	0	0	0	0	0	0	
OG0000191	outsp2	0	0	0	0	0	0	
OG0000191	N003	0	0	0	0	0	0	
OG0000191	N004	0	0	0	0	0	0	
OG0000191	insp1	1	1	1	0	0	0	
OG0000191	insp2	0	0	0	0	0	0	
OG0000191	N005	0	0	0	0	0	0	
OG0000191	insp3	0	0	0	0	0	0	
OG0000191	N006	0	0	0	0	0	0	
OG0000191	insp4	0	0	0	0	0	0	
OG0000191	insp5	0	0	0	0	0	0	
OG0000192	N001	0	0	0	0	0	0	
OG0000192	N002	0	0	0	0	0	0	
OG0000192	outsp1	0	0	0	0	0	0	
OG0000192	outsp2	0	0	0	0	0	0	
OG0000192	N003	0	0	0	0	0	0	
OG0000192	N004	0	0	0	0	0	0	
OG0000192	insp1	1	1	1	0	0	0	
OG0000192	insp2	0	0	0	0	0	0	
OG0000192	N005	0	0	0	0	0	0	
OG0000192	insp3	0	0	0	0	0	0	
OG0000192	N006	0	0	0	0	0	0	
OG0000192	insp4	0	0	0	0	0	0	
OG0000192	insp5	0	0	0	0	0	0	
OG0000193	N001	0	0	0	0	0	0	
OG0000193	N002	0	0	0	0	0	0	
OG0000193	outsp1	0	0	0	0	0	0	
OG0000193	outsp2	0	0	0	0	0	0	
OG0000193	N003	0	0	0	0	0	0	
OG0000193	N004	0	0	0	0	0	0	
OG0000193	insp1	1	1	1	0	0	0	
OG0000193	insp2	0	0	0	0	0	0	
OG0000193	N005	0	0	0	0	0	0	
OG0000193	insp3	0	0	0	0	0	0	
OG0000193	N006	0	0	0	0	0	0	
OG0000193	insp4	0	0	0	0	0	0	
OG0000193	insp5	0	0	0	0	0	0	
OG0000194	N001	0	0	0	0	0	0	
OG0000194	N002	0	0	0	0	0	0	
OG0000194	outsp1	0	0	0	0	0	0	
OG0000194	outsp2	0	0	0	0	0	0	
OG0000194	N003	0	0	0	0	0	0	
OG0000194	N004	0	0	0	0	0	0	
OG0000194	insp1	1	1	1	0	0	0	
OG0000194	insp2	0	0	0	0	0	0	
OG0000194	N005	0	0	0	0	0	0	
OG0000194	insp3	0	0	0	0	0	0	
OG0000194	N006	0	0	0	0	0	0	
OG0000194	insp4	0	0	0	0	0	0	
OG0000194	insp5	0	0	0	0	0	0	
OG0000195	N001	0	0	0	0	0	0	
OG0000195	N002	0	0	0	0	0	0	
OG0000195	outsp1	0	0	0	0	0	0	
OG0000195	outsp2	0	0	0	0	0	0	
OG0000195	N003	0	0	0	0	0	0	
OG0000195	N004	0	0	0	0	0	0	
OG0000195	insp1	1	1	1	0	0	0	
OG0000195	insp2	0	0	0	0	0	0	
OG0000195	N005	0	0	0	0	0	0	
OG0000195	insp3	0	0	0	0	0	0	
OG0000195	N006	0	0	0	0	0	0	
OG0000195	insp4	0	0	0	0	0	0	
OG0000195	insp5	0	0	0	0	0	0	
OG0000196	N001	0	0	0	0	0	0	
OG0000196	N002	0	0	0	0	0	0	
OG0000196	outsp1	0	0	0	0	0	0	
OG0000196	outsp2	0	0	0	0	0	0	
OG0000196	N003	0	0	0	0	0	0	
OG0000196	N004	0	0	0	0	0	0	
OG0000196	insp1	0	0	0	0	0	0	
OG0000196	insp2	1	1	1	0	0	0	
OG0000196	N005	0	0	0	0	0	0	
OG0000196	insp3	0	0	0	0	0	0	
OG0000196	N006	0	0	0	0	0	0	
OG0000196	insp4	0	0	0	0	0	0	
OG0000196	insp5	0	0	0	0	0	0	
OG0000197	N001	0	0	0	0	0	0	
OG0000197	N002	0	0	0	0	0	0	
OG0000197	outsp1	0	0	0	0	0	0	
OG0000197	outsp2	0	0	0	0	0	0	
OG0000197	N003	0	0	0	0	0	0	
OG0000197	N004	0	0	0	0	0	0	
OG0000197	insp1	0	0	0	0	0	0	
OG0000197	insp2	1	1	1	0	0	0	
OG0000197	N005	0	0	0	0	0	0	
OG0000197	insp3	0	0	0	0	0	0	
OG0000197	N006	0	0	0	0	0	0	
OG0000197	insp4	0	0	0	0	0	0	
OG0000197	insp5	0	0	0	0	0	0	
OG0000198	N001	0	0	0	0	0	0	
OG0000198	N002	0	0	0	0	0	0	
OG0000198	outsp1	0	0	0	0	0	0	
OG0000198	outsp2	0	0	0	0	0	0	
OG0000198	N003	0	0	0	0	0	0	
OG0000198	N004	0	0	0	0	0	0	
OG0000198	insp1	0	0	0	0	0	0	
OG0000198	insp2	1	1	1	0	0	0	
OG0000198	N005	0	0	0	0	0	0	
OG0000198	insp3	0	0	0	0	0	0	
OG0000198	N006	0	0	0	0	0	0	
OG0000198	insp4	0	0	0	0	0	0	
OG0000198	insp5	0	0	0	0	0	0	
OG0000199	N001	0	0	0	0	0	0	
OG0000199	N002	0	0	0	0	0	0	
OG0000199	outsp1	0	0	0	0	0	0	
OG0000199	outsp2	0	0	0	0	0	0	
OG0000199	N003	0	0	0	0	0	0	
OG0000199	N004	0	0	0	0	0	0	
OG0000199	insp1	0	0	0	0	0	0	
OG0000199	insp2	1	1	1	0	0	0	
OG0000199	N005	0	0	0	0	0	0	
OG0000199	insp3	0	0	0	0	0	0	
OG0000199	N006	0	0	0	0	0	0	
OG0000199	insp4	0	0	0	0	0	0	
OG0000199	insp5	0	0	0	0	0	0	
OG0000200	N001	0	0	0	0	0	0	
OG0000200	N002	0	0	0	0	0	0	
OG0000200	outsp1	0	0	0	0	0	0	
OG0000200	outsp2	0	0	0	0	0	0	
OG0000200	N003	0	0	0	0	0	0	
OG0000200	N004	0	0	0	0	0	0	
OG0000200	insp1	0	0	0	0	0	0	
OG0000200	insp2	1	1	1	0	0	0	
OG0000200	N005	0	0	0	0	0	0	
OG0000200	insp3	0	0	0	0	0	0	
OG0000200	N006	0	0	0	0	0	0	
OG0000200	insp4	0	0	0	0	0	0	
OG0000200	insp5	0	0	0	0	0	0	
OG0000201	N001	0	0	0	0	0	0	
OG0000201	N002	0	0	0	0	0	0	
OG0000201	outsp1	0	0	0	0	0	0	
OG0000201	outsp2	0	0	0	0	0	0	
OG0000201	N003	0	0	0	0	0	0	
OG0000201	N004	0	0	0	0	0	0	
OG0000201	insp1	0	0	0	0	0	0	
OG0000201	insp2	1	1	1	0	0	0	
OG0000201	N005	0	0	0	0	0	0	
OG0000201	insp3	0	0	0	0	0	0	
OG0000201	N006	0	0	0	0	0	0	
OG0000201	insp4	0	0	0	0	0	0	
OG0000201	insp5	0	0	0	0	0	0	
OG0000202	N001	0	0	0	0	0	0	
OG0000202	N002	0	0	0	0	0	0	
OG0000202	outsp1	0	0	0	0	0	0	
OG0000202	outsp2	0	0	0	0	0	0	
OG0000202	N003	0	0	0	0	0	0	
OG0000202	N004	0	0	0	0	0	0	
OG0000202	insp1	0	0	0	0	0	0	
OG0000202	insp2	1	1	1	0	0	0	
OG0000202	N005	0	0	0	0	0	0	
OG0000202	insp3	0	0	0	0	0	0	
OG0000202	N006	0	0	0	0	0	0	
OG0000202	insp4	0	0	0	0	0	0	
OG0000202	insp5	0	0	0	0	0	0	
OG0000203	N001	0	0	0	0	0	0	
OG0000203	N002	0	0	0	0	0	0	
OG0000203	outsp1	0	0	0	0	0	0	
OG0000203	outsp2	0	0	0	0	0	0	
OG0000203	N003	0	0	0	0	0	0	
OG0000203	N004	0	0	0	0	0	0	
OG0000203	insp1	0	0	0	0	0	0	
OG0000203	insp2	1	1	1	0	0	0	
OG0000203	N005	0	0	0	0	0	0	
OG0000203	insp3	0	0	0	0	0	0	
OG0000203	N006	0	0	0	0	0	0	
OG0000203	insp4	0	0	0	0	0	0	
OG0000203	insp5	0	0	0	0	0	0	
OG0000204	N001	0	0	0	0	0	0	
OG0000204	N002	0	0	0	0	0	0	
OG0000204	outsp1	0	0	0	0	0	0	
OG0000204	outsp2	0	0	0	0	0	0	
OG0000204	N003	0	0	0	0	0	0	
OG0000204	N004	0	0	0	0	0	0	
OG0000204	insp1	0	0	0	0	0	0	
OG0000204	insp2	1	1	1	0	0	0	
OG0000204	N005	0	0	0	0	0	0	
OG0000204	insp3	0	0	0	0	0	0	
OG0000204	N006	0	0	0	0	0	0	
OG0000204	insp4	0	0	0	0	0	0	
OG0000204	insp5	0	0	0	0	0	0	
OG0000205	N001	0	0	0	0	0	0	
OG0000205	N002	0	0	0	0	0	0	
OG0000205	outsp1	0	0	0	0	0	0	
OG0000205	outsp2	0	0	0	0	0	0	
OG0000205	N003	0	0	0	0	0	0	
OG0000205	N004	0	0	0	0	0	0	
OG0000205	insp1	0	0	0	0	0	0	
OG0000205	insp2	1	1	1	0	0	0	
OG0000205	N005	0	0	0	0	0	0	
OG0000205	insp3	0	0	0	0	0	0	
OG0000205	N006	0	0	0	0	0	0	
OG0000205	insp4	0	0	0	0	0	0	
OG0000205	insp5	0	0	0	0	0	0	
OG0000206	N001	0	0	0	0	0	0	
OG0000206	N002	0	0	0	0	0	0	
OG0000206	outsp1	0	0	0	0	0	0	
OG0000206	outsp2	0	0	0	0	0	0	
OG0000206	N003	0	0	0	0	0	0	
OG0000206	N004	0	0	0	0	0	0	
OG0000206	insp1	0	0	0	0	0	0	
OG0000206	insp2	1	1	1	0	0	0	
OG0000206	N005	0	0	0	0	0	0	
OG0000206	insp3	0	0	0	0	0	0	
OG0000206	N006	0	0	0	0	0	0	
OG0000206	insp4	0	0	0	0	0	0	
OG0000206	insp5	0	0	0	0	0	0	
OG0000207	N001	0	0	0	0	0	0	
OG0000207	N002	0	0	0	0	0	0	
OG0000207	outsp1	0	0	0	0	0	0	
OG0000207	outsp2	0	0	0	0	0	0	
OG0000207	N003	0	0	0	0	0	0	
OG0000207	N004	0	0	0	0	0	0	
OG0000207	insp1	0	0	0	0	0	0	
OG0000207	insp2	1	1	1	0	0	0	
OG0000207	N005	0	0	0	0	0	0	
OG0000207	insp3	0	0	0	0	0	0	
OG0000207	N006	0	0	0	0	0	0	
OG0000207	insp4	0	0	0	0	0	0	
OG0000207	insp5	0	0	0	0	0	0	
OG0000208	N001	0	0	0	0	0	0	
OG0000208	N002	0	0	0	0	0	0	
OG0000208	outsp1	0	0	0	0	0	0	
OG0000208	outsp2	0	0	0	0	0	0	
OG0000208	N003	0	0	0	0	0	0	
OG0000208	N004	0	0	0	0	0	0	
OG0000208	insp1	0	0	0	0	0	0	
OG0000208	insp2	1	1	1	0	0	0	
OG0000208	N005	0	0	0	0	0	0	
OG0000208	insp3	0	0	0	0	0	0	
OG0000208	N006	0	0	0	0	0	0	
OG0000208	insp4	0	0	0	0	0	0	
OG0000208	insp5	0	0	0	0	0	0	
OG0000209	N001	0	0	0	0	0	0	
OG0000209	N002	0	0	0	0	0	0	
OG0000209	outsp1	0	0	0	0	0	0	
OG0000209	outsp2	0	0	0	0	0	0	
OG0000209	N003	0	0	0	0	0	0	
OG0000209	N004	0	0	0	0	0	0	
OG0000209	insp1	0	0	0	0	0	0	
OG0000209	insp2	1	1	1	0	0	0	
OG0000209	N005	0	0	0	0	0	0	
OG0000209	insp3	0	0	0	0	0	0	
OG0000209	N006	0	0	0	0	0	0	
OG0000209	insp4	0	0	0	0	0	0	
OG0000209	insp5	0	0	0	0	0	0	
OG0000210	N001	0	0	0	0	0	0	
OG0000210	N002	0	0	0	0	0	0	
OG0000210	outsp1	0	0	0	0	0	0	
OG0000210	outsp2	0	0	0	0	0	0	
OG0000210	N003	0	0	0	0	0	0	
OG0000210	N004	0	0	0	0	0	0	
OG0000210	insp1	0	0	0	0	0	0	
OG0000210	insp2	1	1	1	0	0	0	
OG0000210	N005	0	0	0	0	0	0	
OG0000210	insp3	0	0	0	0	0	0	
OG0000210	N006	0	0	0	0	0	0	
OG0000210	insp4	0	0	0	0	0	0	
OG0000210	insp5	0	0	0	0	0	0	
OG0000211	N001	0	0	0	0	0	0	
OG0000211	N002	0	0	0	0	0	0	
OG0000211	outsp1	0	0	0	0	0	0	
OG0000211	outsp2	0	0	0	0	0	0	
OG0000211	N003	0	0	0	0	0	0	
OG0000211	N004	0	0	0	0	0	0	
OG0000211	insp1	0	0	0	0	0	0	
OG0000211	insp2	1	1	1	0	0	0	
OG0000211	N005	0	0	0	0	0	0	
OG0000211	insp3	0	0	0	0	0	0	
OG0000211	N006	0	0	0	0	0	0	
OG0000211	insp4	0	0	0	0	0	0	
OG0000211	insp5	0	0	0	0	0	0	
OG0000212	N001	0	0	0	0	0	0	
OG0000212	N002	0	0	0	0	0	0	
OG0000212	outsp1	0	0	0	0	0	0	
OG0000212	outsp2	0	0	0	0	0	0	
OG0000212	N003	0	0	0	0	0	0	
OG0000212	N004	0	0	0	0	0	0	
OG0000212	insp1	0	0	0	0	0	0	
OG0000212	insp2	1	1	1	0	0	0	
OG0000212	N005	0	0	0	0	0	0	
OG0000212	insp3	0	0	0	0	0	0	
OG0000212	N006	0	0	0	0	0	0	
OG0000212	insp4	0	0	0	0	0	0	
OG0000212	insp5	0	0	0	0	0	0	
OG0000213	N001	0	0	0	0	0	0	
OG0000213	N002	0	0	0	0	0	0	
OG0000213	outsp1	0	0	0	0	0	0	
OG0000213	outsp2	0	0	0	0	0	0	
OG0000213	N003	0	0	0	0	0	0	
OG0000213	N004	0	0	0	0	0	0	
OG0000213	insp1	0	0	0	0	0	0	
OG0000213	insp2	1	1	1	0	0	0	
OG0000213	N005	0	0	0	0	0	0	
OG0000213	insp3	0	0	0	0	0	0	
OG0000213	N006	0	0	0	0	0	0	
OG0000213	insp4	0	0	0	0	0	0	
OG0000213	insp5	0	0	0	0	0	0	
OG0000214	N001	0	0	0	0	0	0	
OG0000214	N002	0	0	0	0	0	0	
OG0000214	outsp1	0	0	0	0	0	0	
OG0000214	outsp2	0	0	0	0	0	0	
OG0000214	N003	0	0	0	0	0	0	
OG0000214	N004	0	0	0	0	0	0	
OG0000214	insp1	0	0	0	0	0	0	
OG0000214	insp2	1	1	1	0	0	0	
OG0000214	N005	0	0	0	0	0	0	
OG0000214	insp3	0	0	0	0	0	0	
OG0000214	N006	0	0	0	0	0	0	
OG0000214	insp4	0	0	0	0	0	0	
OG0000214	insp5	0	0	0	0	0	0	
OG0000215	N001	0	0	0	0	0	0	
OG0000215	N002	0	0	0	0	0	0	
OG0000215	outsp1	0	0	0	0	0	0	
OG0000215	outsp2	0	0	0	0	0	0	
OG0000215	N003	0	0	0	0	0	0	
OG0000215	N004	0	0	0	0	0	0	
OG0000215	insp1	0	0	0	0	0	0	
OG0000215	insp2	1	1	1	0	0	0	
OG0000215	N005	0	0	0	0	0	0	
OG0000215	insp3	0	0	0	0	0	0	
OG0000215	N006	0	0	0	0	0	0	
OG0000215	insp4	0	0	0	0	0	0	
OG0000215	insp5	0	0	0	0	0	0	
OG0000216	N001	0	0	0	0	0	0	
OG0000216	N002	0	0	0	0	0	0	
OG0000216	outsp1	0	0	0	0	0	0	
OG0000216	outsp2	0	0	0	0	0	0	
OG0000216	N003	0	0	0	0	0	0	
OG0000216	N004	0	0	0	0	0	0	
OG0000216	insp1	0	0	0	0	0	0	
OG0000216	insp2	1	1	1	0	0	0	
OG0000216	N005	0	0	0	0	0	0	
OG0000216	insp3	0	0	0	0	0	0	
OG0000216	N006	0	0	0	0	0	0	
OG0000216	insp4	0	0	0	0	0	0	
OG0000216	insp5	0	0	0	0	0	0	
OG0000217	N001	0	0	0	0	0	0	
OG0000217	N002	0	0	0	0	0	0	
OG0000217	outsp1	0	0	0	0	0	0	
OG0000217	outsp2	0	0	0	0	0	0	
OG0000217	N003	0	0	0	0	0	0	
OG0000217	N004	0	0	0	0	0	0	
OG0000217	insp1	0	0	0	0	0	0	
OG0000217	insp2	1	1	1	0	0	0	
OG0000217	N005	0	0	0	0	0	0	
OG0000217	insp3	0	0	0	0	0	0	
OG0000217	N006	0	0	0	0	0	0	
OG0000217	insp4	0	0	0	0	0	0	
OG0000217	insp5	0	0	0	0	0	0	
OG0000218	N001	0	0	0	0	0	0	
OG0000218	N002	0	0	0	0	0	0	
OG0000218	outsp1	0	0	0	0	0	0	
OG0000218	outsp2	0	0	0	0	0	0	
OG0000218	N003	0	0	0	0	0	0	
OG0000218	N004	0	0	0	0	0	0	
OG0000218	insp1	0	0	0	0	0	0	
OG0000218	insp2	1	1	1	0	0	0	
OG0000218	N005	0	0	0	0	0	0	
OG0000218	insp3	0	0	0	0	0	0	
OG0000218	N006	0	0	0	0	0	0	
OG0000218	insp4	0	0	0	0	0	0	
OG0000218	insp5	0	0	0	0	0	0	
OG0000219	N001	0	0	0	0	0	0	
OG0000219	N002	0	0	0	0	0	0	
OG0000219	outsp1	0	0	0	0	0	0	
OG0000219	outsp2	0	0	0	0	0	0	
OG0000219	N003	0	0	0	0	0	0	
OG0000219	N004	0	0	0	0	0	0	
OG0000219	insp1	0	0	0	0	0	0	
OG0000219	insp2	1	1	1	0	0	0	
OG0000219	N005	0	0	0	0	0	0	
OG0000219	insp3	0	0	0	0	0	0	
OG0000219	N006	0	0	0	0	0	0	
OG0000219	insp4	0	0	0	0	0	0	
OG0000219	insp5	0	0	0	0	0	0	
OG0000220	N001	0	0	0	0	0	0	
OG0000220	N002	0	0	0	0	0	0	
OG0000220	outsp1	0	0	0	0	0	0	
OG0000220	outsp2	0	0	0	0	0	0	
OG0000220	N003	0	0	0	0	0	0	
OG0000220	N004	0	0	0	0	0	0	
OG0000220	insp1	0	0	0	0	0	0	
OG0000220	insp2	1	1	1	0	0	0	
OG0000220	N005	0	0	0	0	0	0	
OG0000220	insp3	0	0	0	0	0	0	
OG0000220	N006	0	0	0	0	0	0	
OG0000220	insp4	0	0	0	0	0	0	
OG0000220	insp5	0	0	0	0	0	0	
OG0000221	N001	0	0	0	0	0	0	
OG0000221	N002	0	0	0	0	0	0	
OG0000221	outsp1	0	0	0	0	0	0	
OG0000221	outsp2	0	0	0	0	0	0	
OG0000221	N003	0	0	0	0	0	0	
OG0000221	N004	0	0	0	0	0	0	
OG0000221	insp1	0	0	0	0	0	0	
OG0000221	insp2	1	1	1	0	0	0	
OG0000221	N005	0	0	0	0	0	0	
OG0000221	insp3	0	0	0	0	0	0	
OG0000221	N006	0	0	0	0	0	0	
OG0000221	insp4	0	0	0	0	0	0	
OG0000221	insp5	0	0	0	0	0	0	
OG0000222	N001	0	0	0	0	0	0	
OG0000222	N002	0	0	0	0	0	0	
OG0000222	outsp1	0	0	0	0	0	0	
OG0000222	outsp2	0	0	0	0	0	0	
OG0000222	N003	0	0	0	0	0	0	
OG0000222	N004	0	0	0	0	0	0	
OG0000222	insp1	0	0	0	0	0	0	
OG0000222	insp2	1	1	1	0	0	0	
OG0000222	N005	0	0	0	0	0	0	
OG0000222	insp3	0	0	0	0	0	0	
OG0000222	N006	0	0	0	0	0	0	
OG0000222	insp4	0	0	0	0	0	0	
OG0000222	insp5	0	0	0	0	0	0	
OG0000223	N001	0	0	0	0	0	0	
OG0000223	N002	0	0	0	0	0	0	
OG0000223	outsp1	0	0	0	0	0	0	
OG0000223	outsp2	0	0	0	0	0	0	
OG0000223	N003	0	0	0	0	0	0	
OG0000223	N004	0	0	0	0	0	0	
OG0000223	insp1	0	0	0	0	0	0	
OG0000223	insp2	1	1	1	0	0	0	
OG0000223	N005	0	0	0	0	0	0	
OG0000223	insp3	0	0	0	0	0	0	
OG0000223	N006	0	0	0	0	0	0	
OG0000223	insp4	0	0	0	0	0	0	
OG0000223	insp5	0	0	0	0	0	0	
OG0000224	N001	0	0	0	0	0	0	
OG0000224	N002	0	0	0	0	0	0	
OG0000224	outsp1	0	0	0	0	0	0	
OG0000224	outsp2	0	0	0	0	0	0	
OG0000224	N003	0	0	0	0	0	0	
OG0000224	N004	0	0	0	0	0	0	
OG0000224	insp1	0	0	0	0	0	0	
OG0000224	insp2	1	1	1	0	0	0	
OG0000224	N005	0	0	0	0	0	0	
OG0000224	insp3	0	0	0	0	0	0	
OG0000224	N006	0	0	0	0	0	0	
OG0000224	insp4	0	0	0	0	0	0	
OG0000224	insp5	0	0	0	0	0	0	
OG0000225	N001	0	0	0	0	0	0	
OG0000225	N002	0	0	0	0	0	0	
OG0000225	outsp1	0	0	0	0	0	0	
OG0000225	outsp2	0	0	0	0	0	0	
OG0000225	N003	0	0	0	0	0	0	
OG0000225	N004	0	0	0	0	0	0	
OG0000225	insp1	0	0	0	0	0	0	
OG0000225	insp2	1	1	1	0	0	0	
OG0000225	N005	0	0	0	0	0	0	
OG0000225	insp3	0	0	0	0	0	0	
OG0000225	N006	0	0	0	0	0	0	
OG0000225	insp4	0	0	0	0	0	0	
OG0000225	insp5	0	0	0	0	0	0	
OG0000226	N001	0	0	0	0	0	0	
OG0000226	N002	0	0	0	0	0	0	
OG0000226	outsp1	0	0	0	0	0	0	
OG0000226	outsp2	0	0	0	0	0	0	
OG0000226	N003	0	0	0	0	0	0	
OG0000226	N004	0	0	0	0	0	0	
OG0000226	insp1	0	0	0	0	0	0	
OG0000226	insp2	1	1	1	0	0	0	
OG0000226	N005	0	0	0	0	0	0	
OG0000226	insp3	0	0	0	0	0	0	
OG0000226	N006	0	0	0	0	0	0	
OG0000226	insp4	0	0	0	0	0	0	
OG0000226	insp5	0	0	0	0	0	0	
OG0000227	N001	0	0	0	0	0	0	
OG0000227	N002	0	0	0	0	0	0	
OG0000227	outsp1	0	0	0	0	0	0	
OG0000227	outsp2	0	0	0	0	0	0	
OG0000227	N003	0	0	0	0	0	0	
OG0000227	N004	0	0	0	0	0	0	
OG0000227	insp1	0	0	0	0	0	0	
OG0000227	insp2	1	1	1	0	0	0	
OG0000227	N005	0	0	0	0	0	0	
OG0000227	insp3	0	0	0	0	0	0	
OG0000227	N006	0	0	0	0	0	0	
OG0000227	insp4	0	0	0	0	0	0	
OG0000227	insp5	0	0	0	0	0	0	
OG0000228	N001	0	0	0	0	0	0	
OG0000228	N002	0	0	0	0	0	0	
OG0000228	outsp1	0	0	0	0	0	0	
OG0000228	outsp2	0	0	0	0	0	0	
OG0000228	N003	0	0	0	0	0	0	
OG0000228	N004	0	0	0	0	0	0	
OG0000228	insp1	0	0	0	0	0	0	
OG0000228	insp2	1	1	1	0	0	0	
OG0000228	N005	0	0	0	0	0	0	
OG0000228	insp3	0	0	0	0	0	0	
OG0000228	N006	0	0	0	0	0	0	
OG0000228	insp4	0	0	0	0	0	0	
OG0000228	insp5	0	0	0	0	0	0	
OG0000229	N001	0	0	0	0	0	0	
OG0000229	N002	0	0	0	0	0	0	
OG0000229	outsp1	0	0	0	0	0	0	
OG0000229	outsp2	0	0	0	0	0	0	
OG0000229	N003	0	0	0	0	0	0	
OG0000229	N004	0	0	0	0	0	0	
OG0000229	insp1	0	0	0	0	0	0	
OG0000229	insp2	1	1	1	0	0	0	
OG0000229	N005	0	0	0	0	0	0	
OG0000229	insp3	0	0	0	0	0	0	
OG0000229	N006	0	0	0	0	0	0	
OG0000229	insp4	0	0	0	0	0	0	
OG0000229	insp5	0	0	0	0	0	0	
OG0000230	N001	0	0	0	0	0	0	
OG0000230	N002	0	0	0	0	0	0	
OG0000230	outsp1	0	0	0	0	0	0	
OG0000230	outsp2	0	0	0	0	0	0	
OG0000230	N003	0	0	0	0	0	0	
OG0000230	N004	0	0	0	0	0	0	
OG0000230	insp1	0	0	0	0	0	0	
OG0000230	insp2	0	0	0	0	0	0	
OG0000230	N005	0	0	0	0	0	0	
OG0000230	insp3	1	1	1	0	0	0	
OG0000230	N006	0	0	0	0	0	0	
OG0000230	insp4	0	0	0	0	0	0	
OG0000230	insp5	0	0	0	0	0	0	
OG0000231	N001	0	0	0	0	0	0	
OG0000231	N002	0	0	0	0	0	0	
OG0000231	outsp1	0	0	0	0	0	0	
OG0000231	outsp2	0	0	0	0	0	0	
OG0000231	N003	0	0	0	0	0	0	
OG0000231	N004	0	0	0	0	0	0	
OG0000231	insp1	0	0	0	0	0	0	
OG0000231	insp2	0	0	0	0	0	0	
OG0000231	N005	0	0	0	0	0	0	
OG0000231	insp3	1	1	1	0	0	0	
OG0000231	N006	0	0	0	0	0	0	
OG0000231	insp4	0	0	0	0	0	0	
OG0000231	insp5	0	0	0	0	0	0	
OG0000232	N001	0	0	0	0	0	0	
OG0000232	N002	0	0	0	0	0	0	
OG0000232	outsp1	0	0	0	0	0	0	
OG0000232	outsp2	0	0	0	0	0	0	
OG0000232	N003	0	0	0	0	0	0	
OG0000232	N004	0	0	0	0	0	0	
OG0000232	insp1	0	0	0	0	0	0	
OG0000232	insp2	0	0	0	0	0	0	
OG0000232	N005	0	0	0	0	0	0	
OG0000232	insp3	1	1	1	0	0	0	
OG0000232	N006	0	0	0	0	0	0	
OG0000232	insp4	0	0	0	0	0	0	
OG0000232	insp5	0	0	0	0	0	0	
OG0000233	N001	0	0	0	0	0	0	
OG0000233	N002	0	0	0	0	0	0	
OG0000233	outsp1	0	0	0	0	0	0	
OG0000233	outsp2	0	0	0	0	0	0	
OG0000233	N003	0	0	0	0	0	0	
OG0000233	N004	0	0	0	0	0	0	
OG0000233	insp1	0	0	0	0	0	0	
OG0000233	insp2	0	0	0	0	0	0	
OG0000233	N005	0	0	0	0	0	0	
OG0000233	insp3	1	1	1	0	0	0	
OG0000233	N006	0	0	0	0	0	0	
OG0000233	insp4	0	0	0	0	0	0	
OG0000233	insp5	0	0	0	0	0	0	
OG0000234	N001	0	0	0	0	0	0	
OG0000234	N002	0	0	0	0	0	0	
OG0000234	outsp1	0	0	0	0	0	0	
OG0000234	outsp2	0	0	0	0	0	0	
OG0000234	N003	0	0	0	0	0	0	
OG0000234	N004	0	0	0	0	0	0	
